"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 18, 2017","65,068","65,000","65,660","64,680","69.58K","-0.45%"
"Apr 17, 2017","65,364","64,050","65,500","63,950","72.55K","2.47%"
"Apr 13, 2017","63,787","64,750","65,020","63,710","78.10K","-0.55%"
"Apr 12, 2017","64,139","64,220","64,425","63,795","22.05K","-0.45%"
"Apr 11, 2017","64,427","64,555","64,915","63,350","127.57K","-0.30%"
"Apr 10, 2017","64,621","64,575","65,055","64,085","79.85K","0.18%"
"Apr 07, 2017","64,507","64,200","65,315","63,965","91.97K","0.44%"
"Apr 06, 2017","64,224","64,850","65,070","63,845","97.37K","-0.83%"
"Apr 05, 2017","64,759","66,205","66,330","64,550","95.61K","-1.74%"
"Apr 04, 2017","65,908","65,250","65,975","65,125","62.92K","0.65%"
"Apr 03, 2017","65,484","65,350","65,580","64,950","46.76K","0.38%"
"Mar 31, 2017","65,237","65,290","65,850","65,040","61.89K","-0.36%"
"Mar 30, 2017","65,473","65,660","66,075","65,290","60.08K","-0.55%"
"Mar 29, 2017","65,832","64,780","65,975","64,650","60.96K","1.43%"
"Mar 28, 2017","64,905","64,755","65,175","64,295","68.60K","0.42%"
"Mar 27, 2017","64,635","63,630","64,825","63,355","58.97K","0.64%"
"Mar 24, 2017","64,224","63,865","64,385","63,510","66.69K","0.53%"
"Mar 23, 2017","63,886","63,790","64,345","63,150","81.91K","0.04%"
"Mar 22, 2017","63,858","62,895","64,145","62,650","96.85K","0.78%"
"Mar 21, 2017","63,363","65,350","65,520","63,160","124.00K","-3.07%"
"Mar 20, 2017","65,372","64,690","65,635","64,130","87.73K","0.95%"
"Mar 17, 2017","64,757","66,405","66,675","64,590","114.29K","-2.28%"
"Mar 16, 2017","66,265","67,120","67,205","66,015","66.58K","-0.76%"
"Mar 15, 2017","66,771","65,895","66,970","65,060","99.71K","2.14%"
"Mar 14, 2017","65,373","65,750","66,170","65,290","86.98K","-1.14%"
"Mar 13, 2017","66,128","65,750","66,300","65,630","55.80K","1.25%"
"Mar 10, 2017","65,309","65,500","66,430","65,080","75.78K","0.28%"
"Mar 09, 2017","65,124","65,100","65,745","64,820","91.33K","-0.51%"
"Mar 08, 2017","65,455","66,315","66,500","65,120","82.45K","-1.42%"
"Mar 07, 2017","66,396","66,960","67,340","66,315","53.55K","-0.86%"
"Mar 06, 2017","66,975","67,205","67,630","66,830","52.71K","-0.88%"
"Mar 03, 2017","67,570","66,680","67,625","66,375","69.90K","1.56%"
"Mar 02, 2017","66,534","67,520","67,675","66,340","87.03K","-1.95%"
"Mar 01, 2017","67,859","68,230","68,375","67,680","41.89K","0.71%"
"Feb 24, 2017","67,383","67,800","68,110","67,250","76.72K","-1.34%"
"Feb 23, 2017","68,296","69,800","70,480","68,150","103.83K","-1.79%"
"Feb 22, 2017","69,540","69,850","69,850","69,215","61.63K","-0.71%"
"Feb 21, 2017","70,034","69,805","70,140","69,560","53.34K","0.60%"
"Feb 20, 2017","69,615","68,915","69,720","68,915","24.90K","1.27%"
"Feb 17, 2017","68,741","68,540","68,875","68,130","54.60K","-0.24%"
"Feb 16, 2017","68,905","68,810","69,510","68,680","68.36K","1.49%"
"Feb 15, 2017","67,894","67,150","68,000","67,045","17.38K","1.48%"
"Feb 14, 2017","66,901","67,040","67,165","66,250","70.87K","-0.16%"
"Feb 13, 2017","67,010","66,410","67,170","66,410","65.08K","1.13%"
"Feb 10, 2017","66,263","65,320","66,385","65,180","72.65K","1.78%"
"Feb 09, 2017","65,102","65,150","65,450","64,690","56.86K","0.21%"
"Feb 08, 2017","64,968","64,500","65,155","63,855","77.08K","0.88%"
"Feb 07, 2017","64,400","64,435","65,015","64,070","57.77K","0.41%"
"Feb 06, 2017","64,138","65,200","65,560","64,065","71.07K","-1.66%"
"Feb 03, 2017","65,221","64,565","65,630","64,470","60.04K","0.51%"
"Feb 02, 2017","64,887","64,905","65,425","64,420","66.78K","-0.21%"
"Feb 01, 2017","65,025","65,200","65,900","64,915","60.09K","0.04%"
"Jan 31, 2017","65,000","64,650","65,260","64,535","56.93K","0.63%"
"Jan 30, 2017","64,594","66,200","66,260","64,450","77.65K","-2.84%"
"Jan 27, 2017","66,480","66,600","66,630","66,300","40.38K","-0.23%"
"Jan 26, 2017","66,631","67,000","67,100","66,505","52.55K","0.43%"
"Jan 24, 2017","66,347","66,495","66,650","66,035","66.68K","0.02%"
"Jan 23, 2017","66,336","65,030","66,430","65,000","54.74K","1.84%"
"Jan 20, 2017","65,136","64,695","65,240","64,545","61.30K","0.82%"
"Jan 19, 2017","64,607","64,595","65,050","64,075","70.05K","-0.07%"
"Jan 18, 2017","64,655","64,860","65,230","64,500","56.07K","-0.43%"
"Jan 17, 2017","64,937","64,270","65,320","64,045","63.65K","0.81%"
"Jan 16, 2017","64,418","64,175","64,690","64,005","23.41K","0.22%"
"Jan 13, 2017","64,278","64,600","64,795","63,965","52.29K","-0.71%"
"Jan 12, 2017","64,736","64,380","65,250","64,300","89.44K","2.43%"
"Jan 11, 2017","63,201","63,400","63,475","62,330","68.50K","0.52%"
"Jan 10, 2017","62,877","62,645","63,210","62,645","43.61K","0.66%"
"Jan 09, 2017","62,467","62,410","62,935","62,050","45.84K","0.08%"
"Jan 06, 2017","62,418","62,670","62,770","62,170","48.61K","-0.71%"
"Jan 05, 2017","62,865","62,440","63,280","62,430","59.26K","0.73%"
"Jan 04, 2017","62,408","62,505","62,885","62,160","48.69K","-0.51%"
"Jan 03, 2017","62,731","60,800","62,800","60,770","101.08K","3.92%"
"Jan 02, 2017","60,366","60,895","60,895","60,215","25.89K","-1.17%"
"Dec 29, 2016","61,083","60,720","61,175","60,085","49.24K","0.62%"
"Dec 28, 2016","60,704","59,800","60,890","59,685","45.85K","1.81%"
"Dec 27, 2016","59,623","59,600","60,095","59,300","35.99K","-0.19%"
"Dec 26, 2016","59,737","59,090","59,815","59,080","9.45K","1.11%"
"Dec 23, 2016","59,081","58,150","59,190","58,150","38.37K","1.38%"
"Dec 22, 2016","58,278","58,400","58,710","57,815","54.98K","-0.63%"
"Dec 21, 2016","58,648","58,500","59,120","58,240","58.13K","0.08%"
"Dec 20, 2016","58,600","58,240","58,990","58,040","59.04K","0.80%"
"Dec 19, 2016","58,136","59,400","59,680","58,100","51.00K","-2.27%"
"Dec 16, 2016","59,485","59,640","60,440","59,400","54.67K","-0.17%"
"Dec 15, 2016","59,589","59,185","59,800","58,720","61.59K","1.17%"
"Dec 14, 2016","58,900","59,180","59,360","58,560","18.30K","-0.79%"
"Dec 13, 2016","59,367","59,630","59,950","58,720","90.20K","0.39%"
"Dec 12, 2016","59,135","59,950","60,155","59,050","79.80K","-2.29%"
"Dec 09, 2016","60,521","60,790","61,345","60,350","67.21K","-0.41%"
"Dec 08, 2016","60,771","61,900","62,200","60,550","74.78K","-1.38%"
"Dec 07, 2016","61,624","61,700","62,150","61,150","74.79K","0.57%"
"Dec 06, 2016","61,275","59,200","61,415","59,000","87.81K","2.17%"
"Dec 05, 2016","59,971","60,950","60,950","59,770","72.16K","-0.95%"
"Dec 02, 2016","60,547","59,300","60,615","58,240","126.84K","1.66%"
"Dec 01, 2016","59,561","61,880","62,030","59,245","168.69K","-4.44%"
"Nov 30, 2016","62,328","62,100","62,920","61,975","93.20K","1.63%"
"Nov 29, 2016","61,331","62,950","62,960","61,225","76.48K","-3.10%"
"Nov 28, 2016","63,296","61,640","63,390","61,565","67.25K","2.22%"
"Nov 25, 2016","61,921","60,900","62,050","60,695","50.48K","0.26%"
"Nov 24, 2016","61,763","62,500","62,660","61,670","29.03K","-0.98%"
"Nov 23, 2016","62,377","62,420","62,650","61,635","62.68K","-0.07%"
"Nov 22, 2016","62,418","62,100","63,070","61,855","84.39K","1.42%"
"Nov 21, 2016","61,544","60,800","61,680","60,730","65.27K","1.80%"
"Nov 18, 2016","60,455","59,900","60,760","59,785","69.80K","0.42%"
"Nov 17, 2016","60,205","61,650","62,105","60,125","75.89K","-1.89%"
"Nov 16, 2016","61,363","61,150","61,620","59,870","109.49K","1.54%"
"Nov 15, 2016","60,430","60,430","60,430","60,430","-","0.07%"
"Nov 14, 2016","60,385","60,080","60,560","58,850","109.21K","1.34%"
"Nov 11, 2016","59,585","61,000","62,375","59,410","152.09K","-3.72%"
"Nov 10, 2016","61,888","64,420","64,940","61,145","160.10K","-3.26%"
"Nov 09, 2016","63,974","63,000","65,150","62,225","151.13K","-1.52%"
"Nov 08, 2016","64,963","64,900","65,615","64,130","79.38K","-0.10%"
"Nov 07, 2016","65,029","63,700","65,130","63,505","77.75K","4.34%"
"Nov 04, 2016","62,323","62,600","63,565","62,265","109.16K","-0.59%"
"Nov 03, 2016","62,693","63,700","64,425","62,550","93.95K","-2.19%"
"Nov 02, 2016","64,098","64,098","64,098","64,098","-","-0.21%"
"Nov 01, 2016","64,235","66,200","66,300","63,875","121.43K","-2.52%"
"Oct 31, 2016","65,895","65,300","66,010","65,250","67.23K","1.15%"
"Oct 28, 2016","65,148","65,030","65,740","64,705","94.25K","-0.21%"
"Oct 27, 2016","65,288","64,810","65,670","64,765","72.48K","0.63%"
"Oct 26, 2016","64,877","64,450","65,000","64,065","73.98K","-0.03%"
"Oct 25, 2016","64,894","65,000","65,330","64,265","73.37K","-0.31%"
"Oct 24, 2016","65,098","65,585","65,805","64,965","64.88K","-0.22%"
"Oct 21, 2016","65,240","64,690","65,545","64,455","84.09K","0.41%"
"Oct 20, 2016","64,974","64,360","65,115","63,835","83.34K","0.56%"
"Oct 19, 2016","64,614","64,995","65,275","64,450","81.92K","-0.74%"
"Oct 18, 2016","65,093","64,200","65,190","63,980","92.67K","2.01%"
"Oct 17, 2016","63,811","62,940","64,050","62,930","69.79K","1.20%"
"Oct 14, 2016","63,053","62,680","63,310","62,650","91.61K","3.03%"
"Oct 13, 2016","61,196","60,600","61,300","60,265","22.88K","0.26%"
"Oct 11, 2016","61,037","61,855","61,855","60,910","65.48K","-1.10%"
"Oct 10, 2016","61,713","61,455","61,890","61,365","60.39K","0.89%"
"Oct 07, 2016","61,171","60,500","61,400","60,440","84.26K","0.64%"
"Oct 06, 2016","60,782","60,165","60,885","60,075","51.76K","0.74%"
"Oct 05, 2016","60,333","59,700","60,675","59,600","75.40K","1.45%"
"Oct 04, 2016","59,470","59,605","59,770","59,020","75.22K","-0.28%"
"Oct 03, 2016","59,635","58,890","59,800","58,540","77.23K","1.68%"
"Sep 30, 2016","58,651","58,500","59,165","58,420","57.49K","0.11%"
"Sep 29, 2016","58,589","59,800","59,885","58,375","80.20K","-1.87%"
"Sep 28, 2016","59,707","59,000","59,810","58,640","70.85K","1.63%"
"Sep 27, 2016","58,752","58,430","58,820","57,685","75.62K","0.76%"
"Sep 26, 2016","58,309","58,600","58,655","58,200","49.73K","-1.24%"
"Sep 23, 2016","59,040","59,350","59,625","58,755","61.39K","-0.64%"
"Sep 22, 2016","59,419","59,135","59,920","59,010","65.33K","0.93%"
"Sep 21, 2016","58,873","58,500","59,055","57,710","87.72K","1.30%"
"Sep 20, 2016","58,115","58,100","58,380","58,000","52.68K","0.59%"
"Sep 19, 2016","57,773","58,180","58,530","57,545","54.72K","0.32%"
"Sep 16, 2016","57,589","57,900","58,175","57,270","72.25K","-1.45%"
"Sep 15, 2016","58,436","57,895","58,695","57,690","65.41K","1.49%"
"Sep 14, 2016","57,580","57,765","57,900","57,195","75.82K","0.42%"
"Sep 13, 2016","57,339","58,700","58,780","56,995","112.57K","-3.13%"
"Sep 12, 2016","59,190","57,835","59,260","57,835","90.18K","1.15%"
"Sep 09, 2016","58,519","60,540","60,540","58,150","113.26K","-3.85%"
"Sep 08, 2016","60,862","60,505","61,055","60,400","53.51K","0.22%"
"Sep 06, 2016","60,726","60,490","60,850","59,870","54.89K","0.72%"
"Sep 05, 2016","60,293","60,405","60,730","60,185","33.46K","-0.23%"
"Sep 02, 2016","60,434","59,170","60,560","58,920","81.07K","2.37%"
"Sep 01, 2016","59,032","58,600","59,200","58,405","64.65K","0.72%"
"Aug 31, 2016","58,612","59,595","59,740","58,275","84.85K","-1.39%"
"Aug 30, 2016","59,438","59,500","59,765","59,085","50.41K","-0.17%"
"Aug 29, 2016","59,542","58,655","59,875","58,535","70.23K","1.71%"
"Aug 26, 2016","58,542","58,705","59,600","58,090","87.57K","-0.16%"
"Aug 25, 2016","58,636","58,490","59,095","58,420","47.02K","-0.01%"
"Aug 24, 2016","58,642","58,700","59,300","58,345","62.54K","-0.42%"
"Aug 23, 2016","58,889","59,150","59,630","58,715","60.98K","0.31%"
"Aug 22, 2016","58,706","59,990","59,990","58,575","67.14K","-2.45%"
"Aug 19, 2016","60,178","59,800","60,330","59,605","48.55K","-0.12%"
"Aug 18, 2016","60,251","60,300","60,525","59,890","56.81K","2.37%"
"Aug 17, 2016","58,855","58,490","58,855","58,030","12.10K","0.14%"
"Aug 16, 2016","58,772","58,915","59,200","58,585","64.53K","-0.72%"
"Aug 15, 2016","59,199","58,300","59,445","58,300","73.14K","1.42%"
"Aug 12, 2016","58,369","58,495","58,820","58,045","63.07K","-0.19%"
"Aug 11, 2016","58,481","57,095","58,590","57,005","68.97K","2.60%"
"Aug 10, 2016","56,997","57,880","58,105","56,825","68.53K","-1.44%"
"Aug 09, 2016","57,831","58,000","58,280","57,740","46.37K","0.10%"
"Aug 08, 2016","57,774","57,915","58,120","57,530","45.94K","-0.19%"
"Aug 05, 2016","57,882","57,950","58,190","57,470","60.29K","0.12%"
"Aug 04, 2016","57,814","57,560","58,340","57,350","75.43K","0.79%"
"Aug 03, 2016","57,359","56,300","57,415","56,025","81.40K","1.66%"
"Aug 02, 2016","56,425","56,800","57,270","55,980","84.50K","-1.05%"
"Aug 01, 2016","57,021","57,620","57,985","56,940","52.69K","-1.23%"
"Jul 29, 2016","57,730","56,950","57,850","56,650","72.32K","1.16%"
"Jul 28, 2016","57,069","56,930","57,180","56,325","66.45K","-0.35%"
"Jul 27, 2016","57,268","57,405","57,795","57,095","55.94K","-0.00%"
"Jul 26, 2016","57,270","57,600","57,765","57,145","51.89K","-0.14%"
"Jul 25, 2016","57,349","57,425","57,625","56,815","55.17K","-0.23%"
"Jul 22, 2016","57,482","57,305","57,685","57,000","53.56K","0.50%"
"Jul 21, 2016","57,194","57,050","57,430","56,705","67.34K","0.09%"
"Jul 20, 2016","57,141","57,400","57,570","56,730","61.95K","-0.28%"
"Jul 19, 2016","57,302","56,965","57,470","56,720","65.57K","0.42%"
"Jul 18, 2016","57,063","55,995","57,340","55,850","62.04K","1.83%"
"Jul 15, 2016","56,039","55,775","56,275","55,720","58.28K","0.00%"
"Jul 14, 2016","56,037","55,955","56,270","55,615","92.27K","1.46%"
"Jul 13, 2016","55,228","54,845","55,325","54,335","68.18K","0.64%"
"Jul 12, 2016","54,879","55,100","55,440","54,645","68.11K","0.47%"
"Jul 11, 2016","54,622","54,000","54,740","54,000","58.72K","1.43%"
"Jul 08, 2016","53,854","53,200","53,955","53,050","59.12K","2.27%"
"Jul 07, 2016","52,659","52,870","53,465","52,560","69.42K","0.00%"
"Jul 06, 2016","52,659","52,050","52,855","51,515","68.18K","0.12%"
"Jul 05, 2016","52,597","52,800","53,025","52,230","53.86K","-1.25%"
"Jul 04, 2016","53,263","53,305","53,730","53,160","39.41K","0.35%"
"Jul 01, 2016","53,079","52,440","53,225","52,210","71.90K","1.49%"
"Jun 30, 2016","52,300","51,790","52,480","51,350","58.72K","0.82%"
"Jun 29, 2016","51,876","51,600","52,110","51,360","64.18K","1.98%"
"Jun 28, 2016","50,867","50,690","51,185","50,530","65.11K","1.51%"
"Jun 27, 2016","50,109","50,400","50,960","49,780","66.35K","-1.58%"
"Jun 24, 2016","50,916","50,010","51,300","49,980","95.37K","-3.14%"
"Jun 23, 2016","52,569","51,800","52,920","51,330","72.74K","3.06%"
"Jun 22, 2016","51,010","52,075","52,230","50,900","75.58K","-1.46%"
"Jun 21, 2016","51,764","51,320","51,870","50,595","57.35K","0.89%"
"Jun 20, 2016","51,309","51,535","51,795","51,215","60.11K","1.61%"
"Jun 17, 2016","50,497","50,450","51,220","50,370","55.02K","0.12%"
"Jun 16, 2016","50,438","49,395","50,500","49,020","72.70K","3.17%"
"Jun 15, 2016","48,890","48,775","49,395","48,055","20.87K","0.57%"
"Jun 14, 2016","48,611","49,195","49,930","48,200","87.26K","-2.19%"
"Jun 13, 2016","49,698","48,990","49,830","48,760","71.27K","0.55%"
"Jun 10, 2016","49,428","50,550","50,660","49,265","67.70K","-3.57%"
"Jun 09, 2016","51,256","51,450","51,625","50,885","56.33K","-1.10%"
"Jun 08, 2016","51,825","51,015","51,955","50,760","74.91K","2.33%"
"Jun 07, 2016","50,644","50,500","50,785","49,930","64.68K","0.27%"
"Jun 06, 2016","50,510","51,000","51,185","50,220","69.72K","-0.63%"
"Jun 03, 2016","50,832","50,015","50,890","50,015","62.36K","1.36%"
"Jun 02, 2016","50,148","49,005","50,200","48,940","69.44K","1.93%"
"Jun 01, 2016","49,197","48,475","49,320","48,275","74.34K","1.01%"
"May 31, 2016","48,703","49,220","49,540","48,510","69.71K","-0.99%"
"May 30, 2016","49,189","49,555","49,605","49,060","27.82K","-0.25%"
"May 27, 2016","49,310","49,900","50,125","49,135","57.15K","-0.94%"
"May 26, 2016","49,780","49,780","49,780","49,780","-","0.04%"
"May 25, 2016","49,760","50,090","50,720","49,630","67.85K","0.16%"
"May 24, 2016","49,679","49,750","50,355","49,460","66.69K","0.05%"
"May 23, 2016","49,653","49,300","49,970","48,960","81.18K","-1.04%"
"May 20, 2016","50,174","50,880","51,240","49,995","48.97K","-0.68%"
"May 19, 2016","50,518","50,760","50,760","49,955","76.97K","-0.81%"
"May 18, 2016","50,931","51,005","51,855","50,610","80.00K","-0.69%"
"May 17, 2016","51,286","52,500","52,805","51,125","75.09K","-1.83%"
"May 16, 2016","52,241","52,240","52,855","51,750","49.92K","-0.03%"
"May 13, 2016","52,256","53,500","53,840","51,800","88.30K","-2.81%"
"May 12, 2016","53,767","53,750","54,475","52,970","94.37K","0.75%"
"May 11, 2016","53,365","54,005","54,720","53,180","82.05K","-0.81%"
"May 10, 2016","53,801","52,100","54,200","52,095","76.31K","4.08%"
"May 09, 2016","51,694","52,400","52,565","50,150","107.88K","-1.37%"
"May 06, 2016","52,414","52,300","52,865","51,775","69.72K","-0.03%"
"May 05, 2016","52,432","53,550","53,775","51,980","85.85K","-1.63%"
"May 04, 2016","53,301","52,600","53,420","52,395","68.30K","0.52%"
"May 03, 2016","53,027","53,615","53,640","52,910","58.45K","-2.28%"
"May 02, 2016","54,266","54,800","54,990","54,030","47.49K","-0.68%"
"Apr 29, 2016","54,635","55,400","55,560","54,360","53.26K","-0.79%"
"Apr 28, 2016","55,071","55,050","55,840","54,825","56.49K","-0.59%"
"Apr 27, 2016","55,397","54,000","55,630","54,000","72.31K","2.66%"
"Apr 26, 2016","53,964","53,100","54,180","52,680","65.93K","2.37%"
"Apr 25, 2016","52,716","53,800","53,800","52,550","59.28K","-1.92%"
"Apr 22, 2016","53,749","53,950","54,240","53,275","59.80K","-1.32%"
"Apr 20, 2016","54,467","54,300","54,790","54,040","50.54K","-0.43%"
"Apr 19, 2016","54,703","54,400","55,045","53,990","73.18K","1.57%"
"Apr 18, 2016","53,858","54,800","54,925","53,215","75.77K","-0.80%"
"Apr 15, 2016","54,290","54,250","54,450","53,620","71.73K","1.62%"
"Apr 14, 2016","53,424","53,770","54,775","53,215","99.22K","-0.02%"
"Apr 13, 2016","53,436","53,000","53,890","52,890","24.68K","2.74%"
"Apr 12, 2016","52,010","50,860","52,400","50,575","92.76K","3.55%"
"Apr 11, 2016","50,229","50,700","51,140","50,060","67.16K","-0.35%"
"Apr 08, 2016","50,407","49,800","50,580","49,650","82.14K","3.82%"
"Apr 07, 2016","48,550","48,100","49,035","48,060","54.72K","0.59%"
"Apr 06, 2016","48,265","48,840","49,100","47,940","76.22K","-1.82%"
"Apr 05, 2016","49,162","48,255","49,795","48,130","76.11K","0.61%"
"Apr 04, 2016","48,864","50,300","50,465","48,575","72.04K","-3.67%"
"Apr 01, 2016","50,728","49,750","50,950","49,425","58.25K","1.11%"
"Mar 31, 2016","50,173","51,110","51,110","49,770","85.59K","-2.39%"
"Mar 30, 2016","51,399","51,965","52,515","51,085","82.39K","0.04%"
"Mar 29, 2016","51,379","51,280","52,060","50,595","62.77K","0.40%"
"Mar 28, 2016","51,174","50,325","51,440","50,325","60.20K","2.39%"
"Mar 24, 2016","49,980","49,050","50,075","48,985","48.54K","0.06%"
"Mar 23, 2016","49,948","51,240","51,240","49,590","66.35K","-2.81%"
"Mar 22, 2016","51,393","50,920","51,610","50,900","46.91K","-0.42%"
"Mar 21, 2016","51,609","51,250","51,750","51,085","50.79K","1.08%"
"Mar 18, 2016","51,060","51,800","51,815","50,560","81.32K","-0.52%"
"Mar 17, 2016","51,327","50,600","51,820","49,815","171.04K","6.68%"
"Mar 16, 2016","48,113","47,450","48,630","46,820","109.08K","1.41%"
"Mar 15, 2016","47,445","47,800","48,445","47,055","123.78K","-3.60%"
"Mar 14, 2016","49,216","50,250","50,965","48,760","105.46K","-1.55%"
"Mar 11, 2016","49,992","50,500","50,595","49,590","72.06K","-0.24%"
"Mar 10, 2016","50,114","50,070","50,560","48,370","131.74K","1.80%"
"Mar 09, 2016","49,230","49,905","50,575","49,080","105.58K","-0.95%"
"Mar 08, 2016","49,702","49,315","50,480","49,140","133.37K","-0.16%"
